,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1914,2019-12-14,8968.870028744488,8145.400366956757,10722.022843583929,8968.870028744488,8968.870028744488,498.33654007403703,498.33654007403703,498.33654007403703,9.11844229536772,9.11844229536772,9.11844229536772,489.2180977786693,489.2180977786693,489.2180977786693,0.0,0.0,0.0,9467.206568818525
1915,2019-12-15,8970.503712955233,8126.614844340376,10724.263502780997,8970.503712955233,8970.503712955233,496.71585380505456,496.71585380505456,496.71585380505456,-8.156843271938515,-8.156843271938515,-8.156843271938515,504.872697076993,504.872697076993,504.872697076993,0.0,0.0,0.0,9467.219566760288
1916,2019-12-16,8972.137397165974,8239.91782934189,10745.168406267381,8972.137397165974,8972.137397165974,527.3209561613576,527.3209561613576,527.3209561613576,13.041042655887969,13.041042655887969,13.041042655887969,514.2799135054697,514.2799135054697,514.2799135054697,0.0,0.0,0.0,9499.458353327333
1917,2019-12-17,8973.771081376719,8309.662446321667,10946.908733870925,8973.771081376719,8973.771081376719,517.4597618035465,517.4597618035465,517.4597618035465,-0.17260871521491483,-0.17260871521491483,-0.17260871521491483,517.6323705187614,517.6323705187614,517.6323705187614,0.0,0.0,0.0,9491.230843180265
1918,2019-12-18,8975.404765587462,8192.22790278151,10808.94668627417,8975.404765587462,8975.404765587462,518.4506806402115,518.4506806402115,518.4506806402115,3.208377825844496,3.208377825844496,3.208377825844496,515.242302814367,515.242302814367,515.242302814367,0.0,0.0,0.0,9493.855446227673
1919,2019-12-19,8977.038449798207,8127.251294537749,10832.150833529295,8977.038449798207,8977.038449798207,493.0752314599203,493.0752314599203,493.0752314599203,-14.45450039888914,-14.45450039888914,-14.45450039888914,507.52973185880944,507.52973185880944,507.52973185880944,0.0,0.0,0.0,9470.113681258126
1920,2019-12-20,8978.67213400895,8139.741394634462,10836.725471682406,8978.67213400895,8978.67213400895,492.4241712015785,492.4241712015785,492.4241712015785,-2.5839103911438555,-2.5839103911438555,-2.5839103911438555,495.0080815927223,495.0080815927223,495.0080815927223,0.0,0.0,0.0,9471.096305210529
1921,2019-12-21,8980.305818219693,8189.096742294177,10923.048145102088,8980.305818219693,8980.305818219693,487.3860907764464,487.3860907764464,487.3860907764464,9.118442295387792,9.118442295387792,9.118442295387792,478.2676484810586,478.2676484810586,478.2676484810586,0.0,0.0,0.0,9467.69190899614
1922,2019-12-22,8981.939502430438,8118.002336528172,10763.967027143914,8981.939502430438,8981.939502430438,449.80055185467774,449.80055185467774,449.80055185467774,-8.156843271908187,-8.156843271908187,-8.156843271908187,457.95739512658594,457.95739512658594,457.95739512658594,0.0,0.0,0.0,9431.740054285116
1923,2019-12-23,8983.573186641179,8020.491335286671,10831.508060973867,8983.573186641179,8983.573186641179,447.8066215135982,447.8066215135982,447.8066215135982,13.041042655896149,13.041042655896149,13.041042655896149,434.76557885770205,434.76557885770205,434.76557885770205,0.0,0.0,0.0,9431.379808154777
1924,2019-12-24,8985.206870851924,8041.298266436295,10796.19649928913,8985.206870851924,8985.206870851924,409.2271461638124,409.2271461638124,409.2271461638124,-0.1726087152125261,-0.1726087152125261,-0.1726087152125261,409.39975487902495,409.39975487902495,409.39975487902495,0.0,0.0,0.0,9394.434017015736
1925,2019-12-25,8986.840555062668,8039.648635989407,10717.282298082553,8986.840555062668,8986.840555062668,385.7750848327686,385.7750848327686,385.7750848327686,3.2083778258698405,3.2083778258698405,3.2083778258698405,382.5667070068987,382.5667070068987,382.5667070068987,0.0,0.0,0.0,9372.615639895437
1926,2019-12-26,8988.474239273412,8088.766855096909,10654.492347868349,8988.474239273412,8988.474239273412,340.4983569222327,340.4983569222327,340.4983569222327,-14.454500398814465,-14.454500398814465,-14.454500398814465,354.95285732104713,354.95285732104713,354.95285732104713,0.0,0.0,0.0,9328.972596195645
1927,2019-12-27,8990.107923484156,7965.719741747412,10557.491186338306,8990.107923484156,8990.107923484156,324.62177893918755,324.62177893918755,324.62177893918755,-2.5839103910833767,-2.5839103910833767,-2.5839103910833767,327.20568933027096,327.20568933027096,327.20568933027096,0.0,0.0,0.0,9314.729702423343
1928,2019-12-28,8991.741607694898,7931.679572838191,10694.958974311563,8991.741607694898,8991.741607694898,309.03513023118137,309.03513023118137,309.03513023118137,9.118442295394676,9.118442295394676,9.118442295394676,299.91668793578674,299.91668793578674,299.91668793578674,0.0,0.0,0.0,9300.776737926079
1929,2019-12-29,8993.375291905642,7848.05237416033,10642.349832524329,8993.375291905642,8993.375291905642,265.44941118261994,265.44941118261994,265.44941118261994,-8.156843271917946,-8.156843271917946,-8.156843271917946,273.60625445453786,273.60625445453786,273.60625445453786,0.0,0.0,0.0,9258.824703088263
1930,2019-12-30,8995.008976116385,7981.598135417033,10632.228708228111,8995.008976116385,8995.008976116385,261.7520401473562,261.7520401473562,261.7520401473562,13.041042655886349,13.041042655886349,13.041042655886349,248.71099749146978,248.71099749146978,248.71099749146978,0.0,0.0,0.0,9256.761016263741
1931,2019-12-31,8996.642660327128,7986.287350165627,10630.234143868183,8996.642660327128,8996.642660327128,225.4011233882992,225.4011233882992,225.4011233882992,-0.17260871523249094,-0.17260871523249094,-0.17260871523249094,225.5737321035317,225.5737321035317,225.5737321035317,0.0,0.0,0.0,9222.043783715428
1932,2020-01-01,8998.276344537873,7869.348278161765,10609.662199612194,8998.276344537873,8998.276344537873,207.64482020853725,207.64482020853725,207.64482020853725,3.2083778258001328,3.2083778258001328,3.2083778258001328,204.43644238273717,204.43644238273717,204.43644238273717,0.0,0.0,0.0,9205.92116474641
1933,2020-01-02,8999.910028748616,7793.499385103729,10494.375251233296,8999.910028748616,8999.910028748616,170.9818780248943,170.9818780248943,170.9818780248943,-14.454500398861626,-14.454500398861626,-14.454500398861626,185.43637842375594,185.43637842375594,185.43637842375594,0.0,0.0,0.0,9170.891906773511
1934,2020-01-03,9001.543712959361,7803.794600176555,10458.782649406661,9001.543712959361,9001.543712959361,166.0214595775803,166.0214595775803,166.0214595775803,-2.5839103911559262,-2.5839103911559262,-2.5839103911559262,168.6053699687362,168.6053699687362,168.6053699687362,0.0,0.0,0.0,9167.56517253694
1935,2020-01-04,9003.177397170104,7893.517666103577,10528.74192328232,9003.177397170104,9003.177397170104,162.99079057410592,162.99079057410592,162.99079057410592,9.118442295414749,9.118442295414749,9.118442295414749,153.87234827869116,153.87234827869116,153.87234827869116,0.0,0.0,0.0,9166.16818774421
1936,2020-01-05,9004.811081380847,7835.811357355094,10518.07953730425,9004.811081380847,9004.811081380847,132.91213420684466,132.91213420684466,132.91213420684466,-8.156843271892283,-8.156843271892283,-8.156843271892283,141.06897747873694,141.06897747873694,141.06897747873694,0.0,0.0,0.0,9137.723215587692
1937,2020-01-06,9006.444765591592,7819.849548742236,10506.176577364979,9006.444765591592,9006.444765591592,142.97925191155096,142.97925191155096,142.97925191155096,13.04104265589453,13.04104265589453,13.04104265589453,129.93820925565643,129.93820925565643,129.93820925565643,0.0,0.0,0.0,9149.424017503143
1938,2020-01-07,9008.078449802333,7764.492567669095,10363.94785360014,9008.078449802333,9008.078449802333,119.97288404236326,119.97288404236326,119.97288404236326,-0.17260871523757806,-0.17260871523757806,-0.17260871523757806,120.14549275760083,120.14549275760083,120.14549275760083,0.0,0.0,0.0,9128.051333844696
1939,2020-01-08,9009.712134013078,7704.283920942474,10439.456223918498,9009.712134013078,9009.712134013078,114.5006749610109,114.5006749610109,114.5006749610109,3.2083778258254774,3.2083778258254774,3.2083778258254774,111.29229713518544,111.29229713518544,111.29229713518544,0.0,0.0,0.0,9124.212808974089
1940,2020-01-09,9011.345818223821,7771.084407193861,10479.405774330207,9011.345818223821,9011.345818223821,88.4770390092819,88.4770390092819,88.4770390092819,-14.454500398845497,-14.454500398845497,-14.454500398845497,102.93153940812739,102.93153940812739,102.93153940812739,0.0,0.0,0.0,9099.822857233103
1941,2020-01-10,9012.979502434566,7764.640839169953,10384.834176557473,9012.979502434566,9012.979502434566,92.0005466567795,92.0005466567795,92.0005466567795,-2.5839103911455976,-2.5839103911455976,-2.5839103911455976,94.5844570479251,94.5844570479251,94.5844570479251,0.0,0.0,0.0,9104.980049091346
1942,2020-01-11,9014.613186645309,7809.94351558651,10436.079264298656,9014.613186645309,9014.613186645309,94.8768665861513,94.8768665861513,94.8768665861513,9.11844229536946,9.11844229536946,9.11844229536946,85.75842429078183,85.75842429078183,85.75842429078183,0.0,0.0,0.0,9109.49005323146
1943,2020-01-12,9016.246870856052,7702.83926595096,10488.288472743603,9016.246870856052,9016.246870856052,67.80834159027447,67.80834159027447,67.80834159027447,-8.15684327193746,-8.15684327193746,-8.15684327193746,75.96518486221193,75.96518486221193,75.96518486221193,0.0,0.0,0.0,9084.055212446327
1944,2020-01-13,9017.880555066797,7702.216671392458,10367.985783774455,9017.880555066797,9017.880555066797,77.78000487802709,77.78000487802709,77.78000487802709,13.041042655895456,13.041042655895456,13.041042655895456,64.73896222213163,64.73896222213163,64.73896222213163,0.0,0.0,0.0,9095.660559944823
1945,2020-01-14,9019.51423927754,7707.833506111494,10433.700826619006,9019.51423927754,9019.51423927754,51.48130324196247,51.48130324196247,51.48130324196247,-0.17260871521284002,-0.17260871521284002,-0.17260871521284002,51.65391195717532,51.65391195717532,51.65391195717532,0.0,0.0,0.0,9070.995542519502
1946,2020-01-15,9021.147923488283,7693.673552013206,10359.423240426655,9021.147923488283,9021.147923488283,39.54877726565349,39.54877726565349,39.54877726565349,3.2083778258658744,3.2083778258658744,3.2083778258658744,36.34039943978762,36.34039943978762,36.34039943978762,0.0,0.0,0.0,9060.696700753937
1947,2020-01-16,9022.781607699028,7735.922049684858,10298.960397330318,9022.781607699028,9022.781607699028,4.045118451726226,4.045118451726226,4.045118451726226,-14.454500398829369,-14.454500398829369,-14.454500398829369,18.499618850555596,18.499618850555596,18.499618850555596,0.0,0.0,0.0,9026.826726150754
1948,2020-01-17,9024.41529190977,7637.606805219858,10276.131843070205,9024.41529190977,9024.41529190977,-4.667794206675796,-4.667794206675796,-4.667794206675796,-2.5839103911516332,-2.5839103911516332,-2.5839103911516332,-2.0838838155241635,-2.0838838155241635,-2.0838838155241635,0.0,0.0,0.0,9019.747497703094
1949,2020-01-18,9026.048976120514,7656.750026853477,10351.255262377885,9026.048976120514,9026.048976120514,-16.413720035209003,-16.413720035209003,-16.413720035209003,9.11844229543731,9.11844229543731,9.11844229543731,-25.532162330646315,-25.532162330646315,-25.532162330646315,0.0,0.0,0.0,9009.635256085305
1950,2020-01-19,9027.682660331257,7707.184069280729,10358.757934484687,9027.682660331257,9027.682660331257,-60.023448804883294,-60.023448804883294,-60.023448804883294,-8.1568432719118,-8.1568432719118,-8.1568432719118,-51.866605532971505,-51.866605532971505,-51.866605532971505,0.0,0.0,0.0,8967.659211526374
1951,2020-01-20,9029.316344542001,7580.832062613854,10314.088979473181,9029.316344542001,9029.316344542001,-67.96264463886398,-67.96264463886398,-67.96264463886398,13.041042655910887,13.041042655910887,13.041042655910887,-81.00368729477486,-81.00368729477486,-81.00368729477486,0.0,0.0,0.0,8961.353699903137
1952,2020-01-21,9030.950028752744,7545.657896383311,10287.465324367911,9030.950028752744,9030.950028752744,-112.92648610067863,-112.92648610067863,-112.92648610067863,-0.17260871523280485,-0.17260871523280485,-0.17260871523280485,-112.7538773854458,-112.7538773854458,-112.7538773854458,0.0,0.0,0.0,8918.023542652067
1953,2020-01-22,9032.583712963487,7623.007400415834,10207.437741604928,9032.583712963487,9032.583712963487,-143.61539266754917,-143.61539266754917,-143.61539266754917,3.2083778258912186,3.2083778258912186,3.2083778258912186,-146.82377049344038,-146.82377049344038,-146.82377049344038,0.0,0.0,0.0,8888.968320295939
1954,2020-01-23,9034.217397174232,7554.024017254603,10222.662355150711,9034.217397174232,9034.217397174232,-197.2759003660158,-197.2759003660158,-197.2759003660158,-14.454500398813238,-14.454500398813238,-14.454500398813238,-182.82139996720258,-182.82139996720258,-182.82139996720258,0.0,0.0,0.0,8836.941496808216
1955,2020-01-24,9035.851081384975,7481.667725243744,10019.704708993384,9035.851081384975,9035.851081384975,-222.84852325835277,-222.84852325835277,-222.84852325835277,-2.5839103910911527,-2.5839103910911527,-2.5839103910911527,-220.26461286726163,-220.26461286726163,-220.26461286726163,0.0,0.0,0.0,8813.002558126622
1956,2020-01-25,9037.48476559572,7377.456296385916,10126.714921344545,9037.48476559572,9037.48476559572,-249.4738539028257,-249.4738539028257,-249.4738539028257,9.118442295392025,9.118442295392025,9.118442295392025,-258.59229619821775,-258.59229619821775,-258.59229619821775,0.0,0.0,0.0,8788.010911692894
1957,2020-01-26,9039.118449806461,7446.066969273652,10013.50460378375,9039.118449806461,9039.118449806461,-305.33500637070523,-305.33500637070523,-305.33500637070523,-8.156843271912221,-8.156843271912221,-8.156843271912221,-297.178163098793,-297.178163098793,-297.178163098793,0.0,0.0,0.0,8733.783443435756
1958,2020-01-27,9040.752134017206,7345.1420633074995,9973.469945283125,9040.752134017206,9040.752134017206,-322.30569189960636,-322.30569189960636,-322.30569189960636,13.041042655911813,13.041042655911813,13.041042655911813,-335.34673455551814,-335.34673455551814,-335.34673455551814,0.0,0.0,0.0,8718.4464421176
1959,2020-01-28,9042.38581822795,7473.4590573699315,10061.532753929558,9042.38581822795,9042.38581822795,-372.56369761256997,-372.56369761256997,-372.56369761256997,-0.17260871523041826,-0.17260871523041826,-0.17260871523041826,-372.3910888973395,-372.3910888973395,-372.3910888973395,0.0,0.0,0.0,8669.82212061538
1960,2020-01-29,9044.019502438694,7408.7217855437,9990.462269652222,9044.019502438694,9044.019502438694,-404.3835218474646,-404.3835218474646,-404.3835218474646,3.208377825821511,3.208377825821511,3.208377825821511,-407.5918996732861,-407.5918996732861,-407.5918996732861,0.0,0.0,0.0,8639.635980591229
1961,2020-01-30,9045.653186649437,7241.578918560954,9866.931435869239,9045.653186649437,9045.653186649437,-454.6917443532621,-454.6917443532621,-454.6917443532621,-14.4545003988604,-14.4545003988604,-14.4545003988604,-440.23724395440166,-440.23724395440166,-440.23724395440166,0.0,0.0,0.0,8590.961442296175
1962,2020-01-31,9047.28687086018,7249.219488069412,9892.41901712196,9047.28687086018,9047.28687086018,-472.226549076307,-472.226549076307,-472.226549076307,-2.583910391213854,-2.583910391213854,-2.583910391213854,-469.6426386850932,-469.6426386850932,-469.6426386850932,0.0,0.0,0.0,8575.060321783872
1963,2020-02-01,9048.920555070925,7336.854100122849,9826.3629699649,9048.920555070925,9048.920555070925,-486.05231085214626,-486.05231085214626,-486.05231085214626,9.118442295346735,9.118442295346735,9.118442295346735,-495.17075314749303,-495.17075314749303,-495.17075314749303,0.0,0.0,0.0,8562.868244218778
1964,2020-02-02,9050.554239281668,7273.933162973231,9758.76244084851,9050.554239281668,9050.554239281668,-524.4070944098936,-524.4070944098936,-524.4070944098936,-8.156843271921979,-8.156843271921979,-8.156843271921979,-516.2502511379718,-516.2502511379718,-516.2502511379718,0.0,0.0,0.0,8526.147144871775
1965,2020-02-03,9052.18792349241,7247.477350751804,9843.934912936997,9052.18792349241,9052.18792349241,-519.3521943161219,-519.3521943161219,-519.3521943161219,13.041042655884041,13.041042655884041,13.041042655884041,-532.393236972006,-532.393236972006,-532.393236972006,0.0,0.0,0.0,8532.83572917629
1966,2020-02-04,9053.821607703156,7180.160375188725,9833.572572015793,9053.821607703156,9053.821607703156,-543.3834230755531,-543.3834230755531,-543.3834230755531,-0.17260871522803165,-0.17260871522803165,-0.17260871522803165,-543.210814360325,-543.210814360325,-543.210814360325,0.0,0.0,0.0,8510.438184627603
1967,2020-02-05,9055.455291913899,7231.714235590365,9814.666795663004,9055.455291913899,9055.455291913899,-545.2179377736021,-545.2179377736021,-545.2179377736021,3.208377825846857,3.208377825846857,3.208377825846857,-548.426315599449,-548.426315599449,-548.426315599449,0.0,0.0,0.0,8510.237354140296
